comparison	group_cells	reference_cells	sig_up	sig_down	top_up_genes	top_down_genes	output_file
ER_enriched_37_vs_Normal_enriched_22	550	820	497	2621	COX6C,MALAT1,GATA3,SERF2,CRIP1,AGR3,XBP1,ATP5F1E,SMIM22,GRIA2,FOS,HSPB1,TFF3,NEAT1,TMA7	MMD,ARRDC2,TMEM217,RASGEF1A,CCDC22,PTCHD1,GFOD1,CCNYL1,RLF,RAPGEF1,DUSP2,IL15,UCK1,AP5B1,OTULIN	results/biological_validation/state_comparisons/ER_enriched_37_vs_Normal_enriched_22_DE.tsv
TNBC_enriched_33_vs_Normal_enriched_22	653	820	1800	714	COX6C,HRCT1,H3F3A,MDK,MARCKSL1,UQCRB,TRPS1,TMA7,HMGN2,RPL30,SOX4,STMN1,PCSK1N,MZT2B,SCRG1	MRM3,CLDN8,DPYD,TRAF3,TRPC4AP,FGF2,PPRC1,SLC9A7,SIRPA,CENPT,RANBP3,STX11,FRMD6-AS1,SMN1,LRCH1	results/biological_validation/state_comparisons/TNBC_enriched_33_vs_Normal_enriched_22_DE.tsv
TNBC_enriched_9_vs_Normal_enriched_22	1195	820	1546	966	H3F3A,VCAN,COX6C,EMP2,DBI,NUCKS1,HMGN1,CRABP2,MARCKSL1,DYNLL1,FXYD3,HES1,LAGE3,UQCRH,HMGN2	FAM83G,RAET1L,CYP51A1,DDX47,CRLF3,CARD6,STK10,BTBD1,CDKN2AIP,YJU2,CARD10,SLC35C1,AC093673.1,RAPGEF1,GATA6	results/biological_validation/state_comparisons/TNBC_enriched_9_vs_Normal_enriched_22_DE.tsv
HER2_enriched_45_vs_Normal_enriched_22	81	820	58	2552	RPL28,FTL,RPL19,TFF3,RPS11,H3F3A,TMSB10,MIEN1,SERF2,RPL30,RPL23,UQCRQ,MT-ND3,RPS26,MT-ATP6	MAPK3,CLUH,ARMC8,TEX30,WASL,SMAD4,TRIOBP,ZNF770,C1orf109,C6orf47,TNFRSF10A,TMEM41B,SGPL1,COPG1,NSD1	results/biological_validation/state_comparisons/HER2_enriched_45_vs_Normal_enriched_22_DE.tsv
HER2_enriched_18_vs_Normal_enriched_22	957	820	1989	1039	COX6C,XBP1,SERF2,TFF3,CRIP1,H3F3A,ADIRF,RHOB,TSPAN13,PPDPF,TSTD1,EFHD1,GATA3,CYB5A,GSTM3	PDE8A,NIPAL1,COL22A1,ZC3H12C,MKRN2,CRLF3,LRAT,AARSD1,ACTG2,ERCC2,AP1S3,LINC01819,AMN,MPP6,PPM1F	results/biological_validation/state_comparisons/HER2_enriched_18_vs_Normal_enriched_22_DE.tsv
TNBC_enriched_33_vs_ER_enriched_37	653	550	3027	252	VIM,HRCT1,PABPC1,S100A6,YBX1,CRYAB,RPL7,RPL30,GSTP1,EIF3E,RPSA,KRT17,RPL3,CALD1,MARCKSL1	ZFHX3,APBB2,BMPR1B-DT,LIMA1,MIR200CHG,TTC36,TPBG,CST9,ZBTB7A,FBP1,LINC01087,RNF213,ITPR1,ATP8B1,KIF12	results/biological_validation/state_comparisons/TNBC_enriched_33_vs_ER_enriched_37_DE.tsv
HER2_enriched_45_vs_ER_enriched_37	81	550	58	339	RPL19,TMSB10,RPL12,TPT1,S100A11,RPS3A,RPS12,RPL30,RPL28,RPS5,NACA,RPS4X,RPS26,RPL37,HINT1	SRSF5,UQCC3,Z93930.2,KRT19,DDX17,DRAIC,BOLA1,LAPTM4A,C11orf58,C6orf48,ATP6AP1,RNF213,COX7A1,PPIB,CLDN7	results/biological_validation/state_comparisons/HER2_enriched_45_vs_ER_enriched_37_DE.tsv
HER2_enriched_18_vs_ER_enriched_37	957	550	2475	129	H3F3B,TMSB10,MGST1,MT-ND2,MARCKSL1,S100A11,SUMO2,TSC22D1,ABRACL,TM4SF1,MGP,PERP,SRP9,SNX3,NPM1	CEP126,CST9,PSD3,CNN2,SATB1,C20orf204,RNF145,SMCR5,S100A4,BMPR1B-DT,ABHD2,NMT1,RETREG1,LAMC1,AC114760.2	results/biological_validation/state_comparisons/HER2_enriched_18_vs_ER_enriched_37_DE.tsv
HER2_enriched_45_vs_TNBC_enriched_33	81	653	31	3174	RPL19,RPL28,RPL12,TPT1,TMSB10,TFF3,RPL37,MIEN1,RPS11,NACA,RPS5,HINT1,RPL23,RPS26,PIP	LONRF1,UTP25,CHML,PRSS16,CYP27A1,FBLN1,TGFB1I1,GSDMC,DTNA,SUGP2,FBH1,CYBRD1,UBALD2,CLDN1,CYB561D2	results/biological_validation/state_comparisons/HER2_enriched_45_vs_TNBC_enriched_33_DE.tsv
